TP9,AF7,AF8,TP10,AUX,Timestamp
-50.29296875,-50.78125,-34.66796875,-62.5,0.0,1722223975.7502484
22.94921875,-41.015625,-26.85546875,-39.0625,0.0,1722223975.753939
0.9765625,-38.57421875,-29.296875,-42.96875,0.0,1722223975.7576292
-98.14453125,-47.8515625,-35.64453125,-65.4296875,0.0,1722223975.7613196
-88.8671875,-52.24609375,-19.04296875,-53.22265625,0.0,1722223975.7650099
9.765625,-45.41015625,-5.37109375,-20.99609375,0.0,1722223975.771489
20.5078125,-43.9453125,-23.92578125,-27.34375,0.0,1722223975.7751863
-53.22265625,-51.7578125,-23.4375,-28.3203125,0.0,1722223975.7788835
-69.3359375,-44.43359375,-16.6015625,-8.7890625,0.0,1722223975.7825806
-19.53125,-37.59765625,-29.78515625,-33.69140625,0.0,1722223975.7862778
13.671875,-36.1328125,-25.390625,-39.55078125,0.0,1722223975.789975
-60.546875,-35.15625,-25.87890625,-57.6171875,0.0,1722223975.793672
-118.1640625,-36.62109375,-37.109375,-83.984375,0.0,1722223975.7973695
-42.48046875,-29.78515625,-31.25,-51.26953125,0.0,1722223975.8010666
38.57421875,-31.25,-27.83203125,-25.87890625,0.0,1722223975.8047638
-25.87890625,-32.2265625,-41.015625,-61.03515625,0.0,1722223975.808461
-105.95703125,-28.3203125,-37.59765625,-82.03125,0.0,1722223975.812158
-79.58984375,-33.69140625,-33.203125,-61.5234375,0.0,1722223975.8184724
2.44140625,-37.59765625,-30.2734375,-46.38671875,0.0,1722223975.8221757
-3.90625,-37.109375,-33.69140625,-51.26953125,0.0,1722223975.825879
-85.9375,-40.0390625,-41.015625,-56.640625,0.0,1722223975.8295825
-83.0078125,-41.015625,-32.2265625,-55.6640625,0.0,1722223975.833286
-0.48828125,-39.55078125,-31.73828125,-40.52734375,0.0,1722223975.8369894
25.87890625,-38.57421875,-37.109375,-34.1796875,0.0,1722223975.8406928
-71.2890625,-40.52734375,-31.73828125,-60.05859375,0.0,1722223975.8443964
-115.234375,-45.8984375,-23.4375,-63.4765625,0.0,1722223975.8480997
-35.64453125,-49.31640625,-31.25,-49.8046875,0.0,1722223975.851803
21.484375,-41.015625,-33.69140625,-36.62109375,0.0,1722223975.8555064
-45.41015625,-39.55078125,-18.5546875,-40.0390625,0.0,1722223975.85921
-117.1875,-45.8984375,-15.13671875,-59.08203125,0.0,1722223975.8652937
-71.77734375,-48.828125,-35.15625,-46.38671875,0.0,1722223975.8690026
16.11328125,-49.8046875,-44.43359375,-12.6953125,0.0,1722223975.8727117
-22.4609375,-46.875,-30.76171875,-27.34375,0.0,1722223975.8764205
-110.3515625,-41.015625,-21.97265625,-57.12890625,0.0,1722223975.8801296
-85.44921875,-38.57421875,-24.90234375,-54.19921875,0.0,1722223975.8838384
5.859375,-42.96875,-31.25,-37.109375,0.0,1722223975.8875473
6.8359375,-41.50390625,-26.3671875,-34.66796875,0.0,1722223975.8912563
-87.40234375,-39.55078125,-20.5078125,-63.96484375,0.0,1722223975.8949652
-99.609375,-36.62109375,-26.85546875,-67.3828125,0.0,1722223975.8986742
-3.90625,-35.15625,-33.69140625,-37.59765625,0.0,1722223975.902383
22.94921875,-39.55078125,-25.87890625,-24.4140625,0.0,1722223975.906092
-78.61328125,-44.43359375,-28.80859375,-57.12890625,0.0,1722223975.9119322
-119.140625,-51.26953125,-48.33984375,-75.1953125,0.0,1722223975.915646
-43.45703125,-51.7578125,-42.96875,-42.96875,0.0,1722223975.9193597
29.296875,-41.50390625,-25.390625,-22.4609375,0.0,1722223975.9230735
-38.57421875,-40.52734375,-19.04296875,-47.8515625,0.0,1722223975.9267871
-113.28125,-40.52734375,-19.53125,-74.21875,0.0,1722223975.930501
-59.5703125,-35.15625,-30.76171875,-59.5703125,0.0,1722223975.9342146
20.99609375,-38.57421875,-29.296875,-33.203125,0.0,1722223975.9379284
-5.859375,-38.57421875,-19.53125,-36.1328125,0.0,1722223975.941642
-87.890625,-36.1328125,-19.53125,-65.4296875,0.0,1722223975.945356
-67.87109375,-40.0390625,-15.625,-55.6640625,0.0,1722223975.9490697
14.6484375,-38.0859375,-24.90234375,-25.87890625,0.0,1722223975.9527833
15.13671875,-42.96875,-33.203125,-35.64453125,0.0,1722223975.9584782
-83.984375,-43.9453125,-37.109375,-63.96484375,0.0,1722223975.962196
-102.5390625,-41.015625,-32.71484375,-60.546875,0.0,1722223975.9659142
-4.39453125,-47.36328125,-15.625,-36.1328125,0.0,1722223975.9696324
35.15625,-48.828125,-14.6484375,-29.296875,0.0,1722223975.9733505
-45.41015625,-44.921875,-20.99609375,-47.36328125,0.0,1722223975.9770684
-86.42578125,-43.9453125,-13.18359375,-65.4296875,0.0,1722223975.9807866
-34.1796875,-46.38671875,-16.11328125,-51.26953125,0.0,1722223975.9845047
25.87890625,-42.96875,-27.34375,-23.92578125,0.0,1722223975.9882228
-3.41796875,-28.80859375,-22.4609375,-34.1796875,0.0,1722223975.9919407
-84.47265625,-36.1328125,-24.90234375,-66.40625,0.0,1722223975.9956589
-66.89453125,-46.38671875,-32.71484375,-54.6875,0.0,1722223975.999377
24.90234375,-40.52734375,-32.2265625,-24.4140625,0.0,1722223976.0048964
-1.953125,-45.41015625,-32.2265625,-38.0859375,0.0,1722223976.0086184
-95.703125,-47.8515625,-34.1796875,-65.4296875,0.0,1722223976.0123403
-83.984375,-48.33984375,-26.3671875,-65.91796875,0.0,1722223976.0160623
8.30078125,-44.43359375,-25.390625,-39.0625,0.0,1722223976.0197842
30.76171875,-36.62109375,-21.484375,-23.4375,0.0,1722223976.023506
-53.7109375,-37.109375,-23.4375,-56.640625,0.0,1722223976.0272279
-94.7265625,-43.45703125,-36.62109375,-77.1484375,0.0,1722223976.0309498
-29.78515625,-46.38671875,-42.96875,-49.8046875,0.0,1722223976.0346718
19.04296875,-41.50390625,-35.64453125,-32.71484375,0.0,1722223976.0383937
-62.5,-47.36328125,-30.2734375,-56.15234375,0.0,1722223976.0421157
-124.0234375,-60.05859375,-40.0390625,-82.51953125,0.0,1722223976.0458376
-59.08203125,-60.05859375,-43.45703125,-55.17578125,0.0,1722223976.0512943
24.4140625,-54.19921875,-32.71484375,-33.69140625,0.0,1722223976.0550199
-18.06640625,-51.26953125,-17.578125,-52.24609375,0.0,1722223976.0587454
-101.07421875,-46.875,-32.2265625,-69.82421875,0.0,1722223976.062471
-67.3828125,-46.875,-38.0859375,-61.5234375,0.0,1722223976.0661964
35.15625,-41.015625,-15.13671875,-24.90234375,0.0,1722223976.069922
20.5078125,-38.57421875,-23.92578125,-26.3671875,0.0,1722223976.0736475
-93.75,-49.31640625,-37.59765625,-66.40625,0.0,1722223976.077373
-105.95703125,-58.10546875,-39.0625,-77.1484375,0.0,1722223976.0810986
9.27734375,-51.26953125,-43.9453125,-34.66796875,0.0,1722223976.084824
46.875,-45.8984375,-42.48046875,-15.625,0.0,1722223976.0885496
-67.87109375,-48.828125,-30.76171875,-59.5703125,0.0,1722223976.0922751
-120.1171875,-53.22265625,-29.78515625,-77.63671875,0.0,1722223976.0984838
-37.59765625,-61.03515625,-41.50390625,-49.8046875,0.0,1722223976.1022143
18.5546875,-55.6640625,-30.76171875,-38.0859375,0.0,1722223976.105945
-58.10546875,-57.12890625,-21.97265625,-64.453125,0.0,1722223976.1096756
-109.375,-60.05859375,-24.90234375,-78.61328125,0.0,1722223976.1134062
-56.640625,-60.546875,-26.85546875,-59.08203125,0.0,1722223976.1171367
5.859375,-64.453125,-38.0859375,-32.71484375,0.0,1722223976.1208673
-41.9921875,-66.89453125,-40.52734375,-47.36328125,0.0,1722223976.124598
-124.0234375,-66.89453125,-23.4375,-67.87109375,0.0,1722223976.1283286
-90.33203125,-68.359375,-10.25390625,-55.6640625,0.0,1722223976.132059
-7.8125,-75.68359375,-15.13671875,-42.96875,0.0,1722223976.1357896
-9.27734375,-72.265625,-29.296875,-39.55078125,0.0,1722223976.1395204
-90.8203125,-62.5,-24.90234375,-54.6875,0.0,1722223976.1456954
-109.375,-62.01171875,-19.53125,-54.6875,0.0,1722223976.149431
-29.296875,-71.77734375,-37.109375,-38.57421875,0.0,1722223976.1531663
11.23046875,-65.91796875,-39.55078125,-45.41015625,0.0,1722223976.1569018
-72.265625,-57.12890625,-30.2734375,-72.75390625,0.0,1722223976.1606374
-115.72265625,-56.640625,-30.2734375,-65.91796875,0.0,1722223976.1643727
-45.8984375,-56.640625,-31.73828125,-40.0390625,0.0,1722223976.1681082
20.99609375,-61.5234375,-39.55078125,-33.69140625,0.0,1722223976.1718435
-29.78515625,-59.08203125,-32.71484375,-36.62109375,0.0,1722223976.175579
-95.21484375,-56.640625,-20.5078125,-47.8515625,0.0,1722223976.1793144
-60.546875,-56.640625,-34.1796875,-50.29296875,0.0,1722223976.18305
31.25,-49.8046875,-38.57421875,-30.76171875,0.0,1722223976.1867852
18.06640625,-41.015625,-30.2734375,-32.2265625,0.0,1722223976.192635
-83.0078125,-43.45703125,-32.71484375,-61.03515625,0.0,1722223976.1963747
-78.125,-47.36328125,-38.0859375,-59.08203125,0.0,1722223976.2001143
21.484375,-47.8515625,-39.55078125,-31.73828125,0.0,1722223976.2038538
23.4375,-46.875,-39.0625,-34.1796875,0.0,1722223976.2075932
-69.3359375,-46.875,-34.1796875,-58.10546875,0.0,1722223976.2113328
-87.890625,-47.36328125,-34.66796875,-53.7109375,0.0,1722223976.2150724
-10.25390625,-44.921875,-32.2265625,-25.87890625,0.0,1722223976.218812
34.1796875,-45.41015625,-32.2265625,-25.390625,0.0,1722223976.2225513
-56.15234375,-53.22265625,-43.9453125,-62.01171875,0.0,1722223976.226291
-113.76953125,-51.26953125,-39.0625,-63.4765625,0.0,1722223976.2300305
-41.50390625,-45.8984375,-30.76171875,-35.64453125,0.0,1722223976.2337701
26.3671875,-53.22265625,-41.015625,-36.62109375,0.0,1722223976.2395024
-41.015625,-54.6875,-57.6171875,-69.3359375,0.0,1722223976.2432458
-115.234375,-51.26953125,-53.22265625,-80.56640625,0.0,1722223976.246989
-76.171875,-51.7578125,-40.52734375,-59.5703125,0.0,1722223976.2507324
11.23046875,-46.38671875,-32.2265625,-26.3671875,0.0,1722223976.2544758
-12.20703125,-43.9453125,-30.76171875,-40.52734375,0.0,1722223976.258219
-98.6328125,-46.875,-39.55078125,-81.0546875,0.0,1722223976.2619624
-82.51953125,-43.9453125,-39.0625,-62.01171875,0.0,1722223976.2657056
7.8125,-43.45703125,-40.52734375,-35.15625,0.0,1722223976.269449
22.4609375,-46.875,-30.2734375,-49.8046875,0.0,1722223976.2731922
-70.80078125,-45.8984375,-19.04296875,-70.80078125,0.0,1722223976.2769356
-89.84375,-38.57421875,-22.4609375,-63.96484375,0.0,1722223976.280679
-19.53125,-38.57421875,-34.1796875,-59.08203125,0.0,1722223976.2863178
19.53125,-39.55078125,-44.43359375,-62.98828125,0.0,1722223976.2900646
-45.41015625,-32.2265625,-39.0625,-71.2890625,0.0,1722223976.2938113
-96.19140625,-29.296875,-40.52734375,-79.1015625,0.0,1722223976.2975583
-41.9921875,-32.2265625,-43.45703125,-62.01171875,0.0,1722223976.301305
16.6015625,-42.48046875,-30.2734375,-44.43359375,0.0,1722223976.3050518
-29.296875,-34.66796875,-18.06640625,-50.29296875,0.0,1722223976.3087988
-115.234375,-32.2265625,-20.01953125,-76.66015625,0.0,1722223976.3125455
-98.6328125,-47.8515625,-33.203125,-71.77734375,0.0,1722223976.3162923
-4.8828125,-46.875,-46.875,-44.921875,0.0,1722223976.320039
-5.859375,-41.9921875,-43.45703125,-51.7578125,0.0,1722223976.323786
-94.7265625,-36.62109375,-42.96875,-74.70703125,0.0,1722223976.3275328
-76.171875,-29.78515625,-52.734375,-57.12890625,0.0,1722223976.3338203
19.53125,-34.1796875,-40.0390625,-21.97265625,0.0,1722223976.3375716
15.13671875,-37.59765625,-24.4140625,-56.640625,0.0,1722223976.3413231
-74.21875,-43.9453125,-28.3203125,-96.6796875,0.0,1722223976.3450747
-93.75,-47.8515625,-33.203125,-84.9609375,0.0,1722223976.348826
-6.34765625,-48.828125,-26.85546875,-52.24609375,0.0,1722223976.3525774
-35.64453125,-59.5703125,-36.62109375,-75.1953125,0.0,1722223976.3563287
-63.4765625,-67.3828125,-41.50390625,-82.51953125,0.0,1722223976.3600802
-0.9765625,-59.5703125,-27.83203125,-49.8046875,0.0,1722223976.3638318
-85.9375,-63.4765625,-23.4375,-74.70703125,0.0,1722223976.367583
-123.046875,-64.453125,-21.484375,-83.984375,0.0,1722223976.3713346
-41.015625,-63.4765625,-18.5546875,-60.05859375,0.0,1722223976.3750858
14.6484375,-62.5,-36.62109375,-52.24609375,0.0,1722223976.381203
-43.45703125,-60.546875,-51.26953125,-77.1484375,0.0,1722223976.3849585
-105.46875,-57.6171875,-37.59765625,-93.75,0.0,1722223976.388714
-51.7578125,-47.8515625,-31.25,-54.6875,0.0,1722223976.3924696
27.83203125,-51.7578125,-34.1796875,-20.01953125,0.0,1722223976.3962255
-13.18359375,-55.17578125,-35.64453125,-54.6875,0.0,1722223976.399981
-104.4921875,-52.24609375,-36.1328125,-83.984375,0.0,1722223976.4037366
-79.58984375,-45.41015625,-26.3671875,-53.22265625,0.0,1722223976.4074922
-7.32421875,-47.36328125,-29.78515625,-26.3671875,0.0,1722223976.4112477
-20.01953125,-48.828125,-41.015625,-49.8046875,0.0,1722223976.4150035
-82.03125,-40.0390625,-42.96875,-75.1953125,0.0,1722223976.418759
-79.1015625,-40.0390625,-45.41015625,-63.96484375,0.0,1722223976.4225147
-8.7890625,-45.41015625,-41.9921875,-30.76171875,0.0,1722223976.4284286
16.6015625,-50.78125,-43.9453125,-32.2265625,0.0,1722223976.432188
-53.22265625,-41.015625,-42.96875,-66.89453125,0.0,1722223976.4359474
-90.33203125,-30.2734375,-39.0625,-68.84765625,0.0,1722223976.4397066
-25.87890625,-30.2734375,-38.0859375,-43.9453125,0.0,1722223976.443466
47.36328125,-25.87890625,-39.55078125,-31.25,0.0,1722223976.4472253
-12.20703125,-24.4140625,-49.8046875,-50.29296875,0.0,1722223976.4509847
-80.078125,-24.90234375,-36.62109375,-61.03515625,0.0,1722223976.454744
-51.7578125,-31.73828125,-42.96875,-62.98828125,0.0,1722223976.4585035
23.92578125,-34.66796875,-53.22265625,-42.48046875,0.0,1722223976.4622629
2.9296875,-32.2265625,-40.0390625,-45.8984375,0.0,1722223976.4660223
-93.26171875,-33.203125,-46.875,-88.8671875,0.0,1722223976.4697816
-83.49609375,-37.59765625,-55.6640625,-89.84375,0.0,1722223976.4754968
-1.46484375,-36.1328125,-49.8046875,-46.38671875,0.0,1722223976.4792595
12.20703125,-32.71484375,-42.96875,-35.15625,0.0,1722223976.4830222
-65.91796875,-26.3671875,-46.875,-66.89453125,0.0,1722223976.486785
-104.00390625,-29.296875,-45.41015625,-69.82421875,0.0,1722223976.4905477
-27.83203125,-36.1328125,-39.55078125,-37.59765625,0.0,1722223976.4943101
26.3671875,-29.78515625,-40.52734375,-19.53125,0.0,1722223976.4980729
-44.43359375,-28.3203125,-39.0625,-37.59765625,0.0,1722223976.5018356
-101.07421875,-40.0390625,-45.41015625,-60.05859375,0.0,1722223976.5055983
-42.48046875,-36.1328125,-49.8046875,-39.0625,0.0,1722223976.509361
32.2265625,-25.390625,-47.8515625,-18.06640625,0.0,1722223976.5131238
-24.90234375,-30.76171875,-50.78125,-48.828125,0.0,1722223976.5168865
-100.5859375,-31.73828125,-50.29296875,-72.75390625,0.0,1722223976.52251
-57.12890625,-31.25,-49.8046875,-42.96875,0.0,1722223976.5262759
22.4609375,-26.3671875,-42.96875,-12.6953125,0.0,1722223976.5300417
3.41796875,-21.484375,-35.15625,-37.59765625,0.0,1722223976.5338073
-81.54296875,-29.78515625,-42.96875,-92.7734375,0.0,1722223976.537573
-75.68359375,-24.4140625,-46.38671875,-89.84375,0.0,1722223976.541339
13.671875,-19.53125,-39.0625,-43.9453125,0.0,1722223976.5451047
37.109375,-37.59765625,-50.29296875,-41.9921875,0.0,1722223976.5488706
-51.26953125,-38.0859375,-55.17578125,-73.2421875,0.0,1722223976.5526364
-88.8671875,-31.73828125,-41.50390625,-77.63671875,0.0,1722223976.5564022
-10.7421875,-31.25,-48.828125,-52.24609375,0.0,1722223976.560168
31.25,-26.85546875,-49.8046875,-29.296875,0.0,1722223976.5639336
-43.45703125,-26.3671875,-45.8984375,-60.05859375,0.0,1722223976.5694017
-100.5859375,-36.1328125,-51.7578125,-99.12109375,0.0,1722223976.5731702
-56.640625,-42.96875,-56.15234375,-78.61328125,0.0,1722223976.5769389
14.6484375,-43.45703125,-56.640625,-45.41015625,0.0,1722223976.5807073
-18.5546875,-42.48046875,-47.8515625,-62.98828125,0.0,1722223976.584476
-86.42578125,-31.25,-49.8046875,-76.66015625,0.0,1722223976.5882444
-48.828125,-27.83203125,-58.10546875,-55.6640625,0.0,1722223976.5920131
8.30078125,-42.96875,-56.640625,-31.73828125,0.0,1722223976.5957816
-22.4609375,-47.36328125,-54.6875,-36.62109375,0.0,1722223976.5995502
-97.65625,-47.36328125,-44.43359375,-57.12890625,0.0,1722223976.6033187
-97.65625,-55.6640625,-41.015625,-61.5234375,0.0,1722223976.6070874
-1.46484375,-52.734375,-51.26953125,-32.2265625,0.0,1722223976.6108558
21.484375,-40.52734375,-55.6640625,-19.53125,0.0,1722223976.616997
-60.05859375,-32.2265625,-37.109375,-57.6171875,0.0,1722223976.6207693
-77.1484375,-36.1328125,-38.57421875,-65.91796875,0.0,1722223976.6245418
-4.8828125,-48.33984375,-54.19921875,-28.80859375,0.0,1722223976.628314
41.9921875,-42.48046875,-47.36328125,-17.08984375,0.0,1722223976.6320865
-11.71875,-34.66796875,-39.0625,-37.109375,0.0,1722223976.6358588
-78.125,-41.9921875,-46.875,-62.98828125,0.0,1722223976.6396313
-43.45703125,-48.828125,-51.26953125,-50.78125,0.0,1722223976.6434035
38.0859375,-42.96875,-47.8515625,-16.11328125,0.0,1722223976.647176
7.32421875,-34.66796875,-46.38671875,-40.52734375,0.0,1722223976.6509483
-82.51953125,-31.73828125,-49.8046875,-81.54296875,0.0,1722223976.6547208
-64.94140625,-28.80859375,-57.12890625,-74.70703125,0.0,1722223976.658493
27.34375,-25.87890625,-52.24609375,-34.66796875,0.0,1722223976.6644168
14.16015625,-28.3203125,-45.41015625,-34.1796875,0.0,1722223976.6681924
-78.61328125,-35.64453125,-48.828125,-73.73046875,0.0,1722223976.6719682
-70.3125,-35.15625,-46.38671875,-74.21875,0.0,1722223976.675744
-3.90625,-31.73828125,-61.03515625,-46.875,0.0,1722223976.6795197
14.16015625,-33.69140625,-59.5703125,-34.66796875,0.0,1722223976.6832955
-61.5234375,-38.0859375,-47.36328125,-71.77734375,0.0,1722223976.6870713
-104.00390625,-40.0390625,-53.22265625,-87.890625,0.0,1722223976.690847
-32.71484375,-39.0625,-46.38671875,-41.50390625,0.0,1722223976.6946228
20.99609375,-42.96875,-47.36328125,-25.390625,0.0,1722223976.6983986
-39.0625,-41.015625,-58.59375,-50.78125,0.0,1722223976.7021742
-97.65625,-38.57421875,-52.24609375,-70.3125,0.0,1722223976.70595
-60.05859375,-39.55078125,-53.22265625,-58.10546875,0.0,1722223976.711753
11.71875,-45.41015625,-62.01171875,-38.57421875,0.0,1722223976.7155318
-16.6015625,-42.48046875,-49.31640625,-47.8515625,0.0,1722223976.7193108
-96.6796875,-37.109375,-38.57421875,-68.84765625,0.0,1722223976.7230895
-69.3359375,-42.48046875,-47.8515625,-59.08203125,0.0,1722223976.7268684
14.16015625,-44.921875,-64.94140625,-29.296875,0.0,1722223976.7306473
5.859375,-40.52734375,-65.91796875,-38.57421875,0.0,1722223976.7344263
-72.265625,-42.48046875,-52.24609375,-62.01171875,0.0,1722223976.7382052
-90.33203125,-45.41015625,-62.5,-62.98828125,0.0,1722223976.741984
-25.390625,-43.9453125,-62.5,-51.26953125,0.0,1722223976.7457628
44.43359375,-30.2734375,-61.5234375,-31.25,0.0,1722223976.7495418
-5.37109375,-25.87890625,-46.875,-47.8515625,0.0,1722223976.7533207
-82.03125,-33.203125,-34.1796875,-76.171875,0.0,1722223976.759002
-33.203125,-41.9921875,-44.921875,-62.5,0.0,1722223976.7627838
25.87890625,-54.19921875,-45.41015625,-35.15625,0.0,1722223976.7665656
-31.73828125,-50.78125,-39.0625,-48.33984375,0.0,1722223976.7703474
-96.6796875,-48.828125,-43.9453125,-76.66015625,0.0,1722223976.7741292
-67.3828125,-56.15234375,-47.36328125,-62.01171875,0.0,1722223976.777911
-4.39453125,-56.15234375,-46.875,-25.87890625,0.0,1722223976.7816925
-31.25,-54.6875,-38.0859375,-35.64453125,0.0,1722223976.7854743
-122.55859375,-63.4765625,-26.3671875,-77.1484375,0.0,1722223976.789256
-130.37109375,-69.3359375,-37.59765625,-83.49609375,0.0,1722223976.793038
-61.5234375,-72.265625,-51.26953125,-49.8046875,0.0,1722223976.7968197
-34.66796875,-67.3828125,-38.0859375,-18.5546875,0.0,1722223976.8006015
-98.6328125,-62.98828125,-36.1328125,-50.78125,0.0,1722223976.806105
-138.18359375,-66.40625,-56.15234375,-86.9140625,0.0,1722223976.8098893
-56.15234375,-62.5,-45.8984375,-50.78125,0.0,1722223976.8136737
8.30078125,-55.17578125,-39.0625,-21.484375,0.0,1722223976.817458
-79.1015625,-58.10546875,-50.29296875,-63.96484375,0.0,1722223976.8212423
-132.8125,-59.5703125,-46.875,-95.21484375,0.0,1722223976.8250268
-64.453125,-52.734375,-41.015625,-52.24609375,0.0,1722223976.828811
11.71875,-52.734375,-37.109375,-10.7421875,0.0,1722223976.8325953
-45.41015625,-60.05859375,-47.8515625,-50.78125,0.0,1722223976.8363798
-127.44140625,-60.05859375,-55.6640625,-90.33203125,0.0,1722223976.840164
-77.1484375,-51.26953125,-52.24609375,-65.91796875,0.0,1722223976.8439484
4.39453125,-51.26953125,-51.7578125,-13.671875,0.0,1722223976.8477325
-24.4140625,-56.15234375,-56.15234375,-21.97265625,0.0,1722223976.8531406
-110.3515625,-51.26953125,-58.10546875,-70.80078125,0.0,1722223976.8569272
-107.91015625,-47.8515625,-60.05859375,-65.4296875,0.0,1722223976.860714
-34.1796875,-50.78125,-56.15234375,-31.73828125,0.0,1722223976.8645005
-5.859375,-52.734375,-57.12890625,-17.578125,0.0,1722223976.8682873
